logFC,AveExpr,t,P.Value,adj.P.Val,B,target_id,DEG_status,Comparison
0.25376000352806116,5.186844085938164,1.2557162727055446,0.2220886217844393,0.4127354836308569,-6.418594544387668,MGG_03153T0,Not_DEG,guy11_vs_Dmst12_24h
0.5719502385712687,7.768502445350039,1.291138763000385,0.20974936694030463,0.3968793314360097,-6.419605788269808,MGG_01641T0,Not_DEG,guy11_vs_Dmst12_24h
0.2963273252285057,2.4301380046532643,0.9483854788868976,0.35299785592274535,0.5563851543521201,-6.420206640737936,MGG_05015T0,Not_DEG,guy11_vs_Dmst12_24h
0.2429673746122496,1.3284243829570823,0.6090018768905984,0.5486166526857998,0.7261619266503785,-6.420434970625234,MGG_16426T0,Not_DEG,guy11_vs_Dmst12_24h
-0.31090388246949274,5.630465006784256,-1.2304958573371343,0.2312070900132335,0.4234643365737726,-6.421184854179318,MGG_06346T0,Not_DEG,guy11_vs_Dmst12_24h
0.2971682769007864,2.2760740221238795,0.7348918602405535,0.4699878272968984,0.6617073807550975,-6.421370080218242,MGG_17469T0,Not_DEG,guy11_vs_Dmst12_24h
0.6228235001232871,5.3426272461066615,1.2031722155278446,0.2414033965436703,0.43564287665467416,-6.421384921375615,MGG_10422T0,Not_DEG,guy11_vs_Dmst12_24h
0.3078083398846183,1.9128693695205936,0.7954411819147998,0.4346594368773372,0.6309279516806185,-6.4223175992314125,MGG_04419T0,Not_DEG,guy11_vs_Dmst12_24h
-0.6843505268484698,2.7102799335864067,-0.5601803321204436,0.5808855301408692,0.749443046005609,-6.4229238759945515,MGG_09226T0,Not_DEG,guy11_vs_Dmst12_24h
0.4313473545127007,6.674759319718427,1.289583620852243,0.2102797477440495,0.39721642618622416,-6.42319207867483,MGG_04966T0,Not_DEG,guy11_vs_Dmst12_24h
0.24260946897186608,0.858075391613693,0.5453472132223904,0.5908745470996696,0.7567415606825729,-6.423351512300847,MGG_02631T0,Not_DEG,guy11_vs_Dmst12_24h
-0.1962988533894734,4.116692470754139,-1.0934003426455643,0.2857737601077851,0.4860191245046715,-6.42338719788189,MGG_03003T0,Not_DEG,guy11_vs_Dmst12_24h
-0.3381604234221456,5.81774036810556,-1.294059899835707,0.208755910083249,0.39551540251316214,-6.423541898642127,MGG_05814T0,Not_DEG,guy11_vs_Dmst12_24h
0.45889946944265136,2.575710248629328,0.6468611866779514,0.52425923914229,0.7076644027812956,-6.423742600116042,MGG_14167T0,Not_DEG,guy11_vs_Dmst12_24h
-0.4696436845428491,3.620966287735228,-0.9207449860597948,0.3669400656620928,0.56927107485471,-6.423924337255558,MGG_13931T1,Not_DEG,guy11_vs_Dmst12_24h
0.4048834214965198,3.487200415705545,0.7809838023121118,0.4429430502214971,0.6386225636910359,-6.423942874301535,MGG_13777T0,Not_DEG,guy11_vs_Dmst12_24h
0.3177877194843224,2.8460584124077593,0.924251840433282,0.36515111282395185,0.5678449986938853,-6.424817224559161,MGG_02863T0,Not_DEG,guy11_vs_Dmst12_24h
0.33978535247338026,1.6141219771095554,0.9256883794321464,0.3644199724038354,0.5671777582698133,-6.4248353063989,MGG_04213T0,Not_DEG,guy11_vs_Dmst12_24h
-0.4459570515744282,5.846865526795938,-1.185147966946551,0.2483122052921315,0.4436341427504953,-6.424846207185052,MGG_17452T0,Not_DEG,guy11_vs_Dmst12_24h
-0.3289141677417824,6.572095269014624,-1.2701425014408043,0.21699782652508817,0.4061342845569883,-6.425068909098479,MGG_13790T0,Not_DEG,guy11_vs_Dmst12_24h
0.32375234579892087,6.493874896912929,1.2979795915024392,0.20742857644307436,0.3942318815346005,-6.425163866169985,MGG_05309T0,Not_DEG,guy11_vs_Dmst12_24h
0.2565383173730227,1.065345363317011,0.3989714605714685,0.693671437016018,0.8288378131558181,-6.425177197548409,MGG_14540T0,Not_DEG,guy11_vs_Dmst12_24h
-0.25835544197695803,3.1402046421636163,-0.7910085113622922,0.4371890124525276,0.6330714569168697,-6.425283901537919,MGG_06779T0,Not_DEG,guy11_vs_Dmst12_24h
-0.38033269882149767,4.002496193805486,-1.006696957983873,0.324772864398549,0.5265038398933612,-6.4253436380131355,MGG_01799T0,Not_DEG,guy11_vs_Dmst12_24h
0.1193480752620928,0.8213131077215459,0.3212889498753053,0.75095360741103,0.8614727074222512,-6.42559760578075,MGG_16179T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2971898456913853,3.5294313563013953,-0.8866751583764398,0.3846229244088461,0.5851419398199331,-6.425754133441654,MGG_08070T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2887219204156506,4.446387203317771,-1.052599749620742,0.3036856867730975,0.5052081235946982,-6.425948444842201,MGG_08061T0,Not_DEG,guy11_vs_Dmst12_24h
0.6714170283625984,7.824418453691471,1.2972983619581215,0.20765879227795436,0.3943673175456252,-6.426137705800135,MGG_03920T0,Not_DEG,guy11_vs_Dmst12_24h
0.31390247614307265,1.690863571013624,0.8180264464721004,0.42191154022160615,0.6192395476158334,-6.426306668697305,MGG_14917T0,Not_DEG,guy11_vs_Dmst12_24h
0.32581359519723474,7.242168389583618,1.2940474752684987,0.208760127864825,0.39551540251316214,-6.426401754222459,MGG_01196T0,Not_DEG,guy11_vs_Dmst12_24h
0.4138462828311544,0.5208673234357891,1.1158057594023232,0.2762677630112052,0.4753880793536012,-6.427302953474973,MGG_10533T0,Not_DEG,guy11_vs_Dmst12_24h
-0.6043379257526009,7.6421117716604465,-1.2205082190702867,0.23489565587244743,0.42781979314310825,-6.427379021132873,MGG_04774T0,Not_DEG,guy11_vs_Dmst12_24h
-0.24862641414909925,-2.9214271863402974,-0.48634466643596314,0.6314210046509411,0.7872766038255976,-6.42751792193696,MGG_10425T0,Not_DEG,guy11_vs_Dmst12_24h
0.258191154504809,7.388415823430306,1.2932742926908711,0.2090227307282208,0.3957458752569565,-6.427830629516335,MGG_04342T0,Not_DEG,guy11_vs_Dmst12_24h
0.2365663720634874,4.146479237527189,1.1029807465605352,0.28168053226023,0.4812349542333223,-6.427952541956558,MGG_06208T0,Not_DEG,guy11_vs_Dmst12_24h
0.6443165726972406,8.326063900247812,1.2528658595093254,0.22310521119003984,0.4140045093212333,-6.428673485778346,MGG_06691T0,Not_DEG,guy11_vs_Dmst12_24h
-0.3493636113789682,5.809185075680328,-1.186687537436292,0.2477163669979155,0.4431937916726491,-6.428848794748257,MGG_08841T0,Not_DEG,guy11_vs_Dmst12_24h
-0.30683827933570473,3.7740308824570823,-1.1471860017998203,0.2633441493587775,0.461450544378546,-6.429378785759491,MGG_00151T0,Not_DEG,guy11_vs_Dmst12_24h
-0.5704669184618318,-1.0820108212504158,-0.4694654160880172,0.6432496471362537,0.7947462470329307,-6.429720433837187,MGG_07606T1,Not_DEG,guy11_vs_Dmst12_24h
-0.2625406796619343,5.492256333767552,-1.1849968505355175,0.2483707473923571,0.4436341427504953,-6.430359261846584,MGG_00707T0,Not_DEG,guy11_vs_Dmst12_24h
-0.6992475376745273,1.705455966939334,-0.8516025324938336,0.4033979371065387,0.6032005074501703,-6.430756650174271,MGG_17372T0,Not_DEG,guy11_vs_Dmst12_24h
0.43514854051479634,3.7911156981218177,1.0631428655669484,0.2989824345745442,0.5006583559526486,-6.431320047813292,MGG_05599T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2685702070066327,2.985349129347815,-0.9723100144382696,0.3412224766192006,0.5445599925976049,-6.432025483352992,MGG_06114T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2368384341237224,3.7830244732315226,-1.0514953845988844,0.3041813617430092,0.5052717986639031,-6.432100345318453,MGG_14302T0,Not_DEG,guy11_vs_Dmst12_24h
-0.337596643093514,7.893397605993761,-1.2899967879044043,0.21013873626098373,0.3970546038570026,-6.432928304237872,MGG_09701T0,Not_DEG,guy11_vs_Dmst12_24h
-0.3493484704954941,5.876670997980757,-1.2367637235709374,0.22891481836266675,0.42106884961282337,-6.433142554376651,MGG_06097T0,Not_DEG,guy11_vs_Dmst12_24h
0.080192512909393,1.0072171375843564,0.19245272232253444,0.8491121392242404,0.915083125376146,-6.433259632195265,MGG_00367T0,Not_DEG,guy11_vs_Dmst12_24h
-0.19681517280312957,1.9396448912301536,-0.7167336860942584,0.4809046019513069,0.6716529596043641,-6.434305804217575,MGG_06595T0,Not_DEG,guy11_vs_Dmst12_24h
-0.11516242576771972,0.3029419911921813,-0.28369426343897436,0.7792359199783607,0.8765077391318014,-6.43453342163342,MGG_15579T0,Not_DEG,guy11_vs_Dmst12_24h
-0.01003695498710888,0.6325795193141024,-0.02226425992687044,0.9824332114369444,0.9910463700248784,-6.435118617565143,MGG_16306T0,Not_DEG,guy11_vs_Dmst12_24h
0.10211573559069144,-0.3728534541132418,0.22597515222342693,0.8232586021380546,0.9006546396968487,-6.435406179290036,MGG_07227T0,Not_DEG,guy11_vs_Dmst12_24h
-0.20967843772684347,4.336416310520239,-1.1440131261755129,0.26463028627730584,0.4625726378190095,-6.436502918653092,MGG_12288T0,Not_DEG,guy11_vs_Dmst12_24h
0.30450072698004926,0.17885573321993628,0.5977124404000573,0.5559938743697561,0.7311503584967127,-6.436709831112589,MGG_05595T0,Not_DEG,guy11_vs_Dmst12_24h
-0.4321966455228546,1.129198152598582,-0.7742195821434052,0.4468516126099462,0.6417219558261615,-6.436873226426578,MGG_00836T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2895264639431261,4.846001143851454,-1.2630535647875094,0.2194880996197162,0.4094976501402586,-6.438304120052849,MGG_15888T0,Not_DEG,guy11_vs_Dmst12_24h
-0.9669527816529612,2.8525298073528713,-0.9117329894523512,0.37156406608146186,0.5744332302767365,-6.438406574460177,MGG_03336T0,Not_DEG,guy11_vs_Dmst12_24h
0.8743645060941088,6.574023795364939,1.2381708039761257,0.22840260512495497,0.420438390944512,-6.438584234061364,MGG_10575T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2527279757578551,4.7700823052665084,-1.1121070085721003,0.27782098926590965,0.4771574413529269,-6.439096546089617,MGG_02461T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2825213420410124,4.330117576681517,-1.0366068344062795,0.31091984235704107,0.5123486509616225,-6.439599878091039,MGG_13948T0,Not_DEG,guy11_vs_Dmst12_24h
0.6703801470261981,6.853246724724763,1.2855616097539453,0.21165625809818636,0.399208739806599,-6.439752829497767,MGG_09007T0,Not_DEG,guy11_vs_Dmst12_24h
-0.29911192074184534,6.147182862486529,-1.2585820305815298,0.2210701338327049,0.4116416004366228,-6.440070171490654,MGG_13033T0,Not_DEG,guy11_vs_Dmst12_24h
0.5389671681710757,7.124956582847298,1.2856724856554402,0.2116182184711649,0.3991976885849758,-6.440208257472466,MGG_10525T0,Not_DEG,guy11_vs_Dmst12_24h
-0.3173542487080274,2.898641125231767,-0.8868498674241924,0.38453084862743125,0.5850736142798092,-6.440318817064238,MGG_15811T0,Not_DEG,guy11_vs_Dmst12_24h
0.4064908235915108,4.1288192741331216,0.9492609950818932,0.35256215211900666,0.5562181542799421,-6.440409115155455,MGG_13220T0,Not_DEG,guy11_vs_Dmst12_24h
-0.4830959262685379,4.619906445603227,-1.19777890187374,0.2434553826418512,0.4386440118623331,-6.440463721218519,MGG_11535T0,Not_DEG,guy11_vs_Dmst12_24h
-0.3688202418747348,-1.3125353224402811,-1.2655214511602748,0.21861868156601516,0.40837130911334546,-6.440739760584613,MGG_03831T0,Not_DEG,guy11_vs_Dmst12_24h
0.33292712001612745,6.817450699145554,1.2844472386153465,0.2120388728444065,0.3997480573913165,-6.441099494883237,MGG_03999T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2076875879238098,0.00983420023970008,-0.245220337027978,0.8085061409538574,0.8929414777895834,-6.441298545242786,MGG_08488T0,Not_DEG,guy11_vs_Dmst12_24h
-0.10947998555797356,0.7771276618603218,-0.2283381603734997,0.8214435135592226,0.8995265835082757,-6.441311789241034,MGG_15697T0,Not_DEG,guy11_vs_Dmst12_24h
-0.21674475892737455,7.529587587990253,-1.2803250731586435,0.21345883915238184,0.4013614899156066,-6.441500660976173,MGG_06868T0,Not_DEG,guy11_vs_Dmst12_24h
-0.24679956651289103,4.589545677284433,-1.0919307250232162,0.2864054330565863,0.48662640693972786,-6.441848022207228,MGG_00560T0,Not_DEG,guy11_vs_Dmst12_24h
-0.33311000954252545,4.9660280092405245,-1.1416413893023751,0.26559469334862423,0.46318955684933666,-6.442335870299872,MGG_03210T0,Not_DEG,guy11_vs_Dmst12_24h
0.2030864248953597,0.463038439692756,0.2419033014641793,0.8110438138376785,0.89390700594464,-6.442471903803707,MGG_17933T0,Not_DEG,guy11_vs_Dmst12_24h
0.2955312396076246,1.7886036669040823,0.4331016714381488,0.6690598742056078,0.8133858907012299,-6.442591400362753,MGG_10298T0,Not_DEG,guy11_vs_Dmst12_24h
-0.32405750637568076,2.283038658782979,-0.3800528625179641,0.7074661352657645,0.8361354151098739,-6.442903589881012,MGG_07207T0,Not_DEG,guy11_vs_Dmst12_24h
-0.4689654572454587,3.689517173672297,-0.8183330410566221,0.42174011187504945,0.6192077272825173,-6.442908368207111,MGG_03635T0,Not_DEG,guy11_vs_Dmst12_24h
0.2702112921431059,5.750041817862338,1.2545222507151328,0.2225140335203974,0.4133403093471893,-6.443284847793353,MGG_04021T0,Not_DEG,guy11_vs_Dmst12_24h
-0.16166947161424972,2.0038643408214685,-0.5565926001494957,0.5832938550183826,0.7508311996993915,-6.443536814213512,MGG_18114T0,Not_DEG,guy11_vs_Dmst12_24h
-0.5539326015369013,-1.0945046308047155,-0.6902992223336386,0.4970577263045797,0.6861702325997429,-6.443897121374429,MGG_02649T0,Not_DEG,guy11_vs_Dmst12_24h
-0.15797166639197413,1.4773622089609422,-0.2352452686605938,0.816143868122002,0.8964013268228433,-6.443956133978401,MGG_17400T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2925740582731997,6.266952273223216,-1.2782600032429277,0.2141729447885879,0.4023648917313998,-6.444357634051849,MGG_01469T0,Not_DEG,guy11_vs_Dmst12_24h
-0.388409802416942,8.639348624769687,-1.264521153098178,0.21897076034448665,0.4088398979640814,-6.444948263754111,MGG_07033T0,Not_DEG,guy11_vs_Dmst12_24h
0.3050246715748577,-0.00429062249167217,0.4161196462084978,0.6812604709416941,0.820409294440512,-6.44498646721441,MGG_09182T0,Not_DEG,guy11_vs_Dmst12_24h
-0.3532720059910579,3.715430272155314,-1.205086785701181,0.24067809712795848,0.4345868697048508,-6.444989060989706,MGG_03330T0,Not_DEG,guy11_vs_Dmst12_24h
-0.5013778388247596,6.268689868263589,-1.2070697465900753,0.23992861806871008,0.4338650885047155,-6.445287665073049,MGG_03864T0,Not_DEG,guy11_vs_Dmst12_24h
0.24471694019100276,4.235149732034691,1.1890126437483624,0.2468185400285733,0.4422139155444695,-6.445301549646734,MGG_01344T0,Not_DEG,guy11_vs_Dmst12_24h
0.12337415953398057,2.215667878017519,0.152251838166022,0.8803438202055718,0.9326170890657672,-6.445466064069404,MGG_16733T0,Not_DEG,guy11_vs_Dmst12_24h
-0.1872205842029453,1.0230476379545426,-0.24545256689100692,0.8083285554440831,0.8929043392950892,-6.445824500661737,MGG_07817T0,Not_DEG,guy11_vs_Dmst12_24h
0.4195089438832591,5.455904158662076,1.2086434655441802,0.2393350669860125,0.4331706311586643,-6.445969715889059,MGG_06752T0,Not_DEG,guy11_vs_Dmst12_24h
-0.36326878154867726,2.199215812959032,-0.4645093722061417,0.6467413484985327,0.7973658103301271,-6.446225169222227,MGG_17939T0,Not_DEG,guy11_vs_Dmst12_24h
-0.09457565446861492,2.1838492854664135,-0.18694224430287223,0.8533794654457851,0.91724002914317,-6.450585176816041,MGG_14856T0,Not_DEG,guy11_vs_Dmst12_24h
1.0031612420722205,6.468623884147253,1.1415111171969714,0.26564773999135055,0.46318955684933666,-6.45150402464277,MGG_07292T0,Not_DEG,guy11_vs_Dmst12_24h
0.4102518040416179,4.897373609022505,1.230234676410792,0.2313029851225572,0.4235149122428519,-6.452691806327422,MGG_06487T0,Not_DEG,guy11_vs_Dmst12_24h
-0.27649712045578134,6.080836882202489,-1.2524310756303498,0.22326058724573977,0.4140450866771418,-6.452968828575149,MGG_14969T0,Not_DEG,guy11_vs_Dmst12_24h
0.3711276734233304,3.150056287160373,0.8297072984975571,0.4154112054808766,0.613838713995268,-6.453733900318178,MGG_04413T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2792243697380199,6.714007066755421,-1.274315222756836,0.2155421689483491,0.40426377469069713,-6.4544227527635,MGG_07915T0,Not_DEG,guy11_vs_Dmst12_24h
-0.02291088132540797,2.6570680821486037,-0.04214296680435708,0.966756063272044,0.9820347989591962,-6.454499239980759,MGG_05108T0,Not_DEG,guy11_vs_Dmst12_24h
-0.22740978177451063,6.013817406591247,-1.2318389826769662,0.23071442470640255,0.4231868162772326,-6.454640962511812,MGG_10268T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2873874449151037,7.086507762390722,-1.2726874327377762,0.21610912930343024,0.40495978081707734,-6.455349918835452,MGG_04839T0,Not_DEG,guy11_vs_Dmst12_24h
-0.32077051294534087,5.059586050781115,-1.2696782344603068,0.21716025218516377,0.4063156754686209,-6.456229399513892,MGG_00517T0,Not_DEG,guy11_vs_Dmst12_24h
-0.40984738687298705,5.4018146065851544,-1.1519866560297258,0.2614069508763868,0.45905340113555754,-6.456357500217308,MGG_00764T0,Not_DEG,guy11_vs_Dmst12_24h
0.2605189907291816,8.882075473996597,1.2677802812814638,0.21782522974531068,0.40719885977338977,-6.456875036534122,MGG_05525T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2529024656885981,1.2517533057151966,-0.834128929840374,0.41296715468916256,0.6119547965022274,-6.45734578329382,MGG_09162T0,Not_DEG,guy11_vs_Dmst12_24h
-0.41033192725573864,3.9242810202755862,-0.9245679128146812,0.3649901608520171,0.5677823527429412,-6.4575530352652315,MGG_01036T0,Not_DEG,guy11_vs_Dmst12_24h
0.2553020442155587,8.14033886435528,1.27155336372504,0.2165048033073398,0.4055174520651593,-6.457560777915062,MGG_04427T0,Not_DEG,guy11_vs_Dmst12_24h
-0.286924541857009,7.05094591919282,-1.2691863494904996,0.2173324419479972,0.4065765257675924,-6.458268259740754,MGG_04412T0,Not_DEG,guy11_vs_Dmst12_24h
-0.5589409765309736,3.814561383728258,-0.9277716495733032,0.3633614087075092,0.5659842133370984,-6.45836645418914,MGG_17595T0,Not_DEG,guy11_vs_Dmst12_24h
-0.27458339344489424,2.128908700511172,-0.760230046233607,0.45500134479378407,0.6488971883378595,-6.458628303528235,MGG_06010T0,Not_DEG,guy11_vs_Dmst12_24h
-0.23847873547423148,5.520204883557738,-1.230396149278954,0.2312436952346892,0.42346885730533207,-6.458790313831836,MGG_02386T0,Not_DEG,guy11_vs_Dmst12_24h
0.458475934236433,-1.6855633037816105,0.4590970241390994,0.6505640398147152,0.8006742504961497,-6.459079799656429,MGG_06550T0,Not_DEG,guy11_vs_Dmst12_24h
0.43215923687894353,3.220221796093925,0.9797515261459084,0.33761519052868727,0.5407509927060511,-6.459672007196256,MGG_00040T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2644728257037907,3.062119922530503,-0.7266610197857681,0.47491804869518595,0.6657654417520377,-6.460253844057009,MGG_17689T0,Not_DEG,guy11_vs_Dmst12_24h
-0.23572351120384116,7.849390360095682,-1.2610507561614317,0.22019561995430872,0.4104472825744853,-6.46053214450187,MGG_02690T0,Not_DEG,guy11_vs_Dmst12_24h
0.16309515383569528,0.9732223732863392,0.4738321198046727,0.640180108578772,0.7931123785997869,-6.461049094800585,MGG_04880T0,Not_DEG,guy11_vs_Dmst12_24h
0.22185200797403137,5.677810616312151,1.219440077431335,0.23529275369410244,0.4281030521524407,-6.462131888141888,MGG_04082T0,Not_DEG,guy11_vs_Dmst12_24h
0.7903712977229658,4.043136390141474,0.963319658106206,0.34561559033721356,0.5491629499182752,-6.462291183885669,MGG_16612T0,Not_DEG,guy11_vs_Dmst12_24h
0.3745750532352998,2.409291256609368,0.9371874165257524,0.35860266471745395,0.5621718761304203,-6.462525464130562,MGG_15669T0,Not_DEG,guy11_vs_Dmst12_24h
-0.25458974189279493,2.4757268001368997,-0.9725964160364252,0.34108315715683657,0.5444076897234377,-6.462572591127069,MGG_16755T0,Not_DEG,guy11_vs_Dmst12_24h
-0.4002761974781848,6.74554733886791,-1.2088382600316887,0.23926167435729007,0.4331706311586643,-6.463360549844616,MGG_06907T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2602187708606376,5.286728803371766,-1.1878740093991365,0.24725791288908025,0.4428579857622062,-6.464187680265815,MGG_03243T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2908496628573114,4.762181645319418,-1.0150548290997037,0.32085929488053755,0.5226181135757705,-6.464269011716574,MGG_01800T0,Not_DEG,guy11_vs_Dmst12_24h
-0.04643978670447146,1.9847779989109935,-0.08432483684705837,0.9335431318624235,0.9634444717764864,-6.464800179071374,MGG_04751T0,Not_DEG,guy11_vs_Dmst12_24h
-0.28232865992785605,6.225660839062748,-1.2310080642794103,0.23101911582178225,0.42330755269855375,-6.464809260092983,MGG_16203T0,Not_DEG,guy11_vs_Dmst12_24h
0.432407078908561,-0.733150920864078,0.484404557227455,0.6327755597515224,0.7882005276637785,-6.465626849037122,MGG_13766T0,Not_DEG,guy11_vs_Dmst12_24h
-0.24136268508002032,3.865548393384638,-0.9949608321345108,0.33032409054139744,0.5323723974491407,-6.465828558376924,MGG_06110T0,Not_DEG,guy11_vs_Dmst12_24h
-0.2867738226071541,6.737801576946693,-1.2642597697141,0.2190628320670881,0.4088890647330368,-6.465966406039215,MGG_16571T0,Not_DEG,guy11_vs_Dmst12_24h
0.38149930256493714,2.7966146803665546,0.5919886777550706,0.5597537937827037,0.7340238063024805,-6.4669770395158475,MGG_13768T0,Not_DEG,guy11_vs_Dmst12_24h
0.3790767166798563,6.659065004742946,1.262655917432684,0.2196284353701521,0.40963625631735623,-6.467042383381466,MGG_06704T0,Not_DEG,guy11_vs_Dmst12_24h
0.16519501144543725,1.1642848486830877,0.2449014277043753,0.8087500271622824,0.8929799533634365,-6.467102513341764,MGG_10598T0,Not_DEG,guy11_vs_Dmst12_24h
