target_id Guy11_0h Guy11_4h Guy11_24h Dbip1_0h Dbip1_4h Dbip1_24h Dmst12_0h Dmst12_4h Dmst12_24h
MGG_07426T0 0 0 4 0 0 0 0 0 204.66666666666663
MGG_18122T0 0 0 24.666666666666664 0 0 0 0 0 1107
MGG_15333T0 0 0.22222233333333336 8.333333333333334 0 0 0 0 0 511.2226666666666
MGG_10276T0 0 0 0.33333333333333337 0 0 0 0 0 25.333333333333332
MGG_07580T0 3.3333333333333335 6 11.666666666666666 1.6666666666666663 7.666666666666667 10 4.666666666666667 3 132.66666666666666
MGG_09102T0 20 1.3333333333333337 73.33333333333333 10.333333333333334 12.333333333333334 69.33333333333333 23.333333333333332 20.333333333333332 1048.6666666666667
MGG_05830T0 0.33333333333333337 4.333333333333333 17 1.6666666666666663 0.6666666666666666 23.666666666666668 0 0 395.6666666666667
MGG_16759T0 0 0 0.6666666666666667 0 0 0.6666666666666667 0 0 13.333333333333334
MGG_05010T0 40.666666666666664 26.333333333333332 46.333333333333336 17.666666666666668 26.666666666666668 49 26 36 985.6666666666666
MGG_07987T0 0 0 0.6666666666666666 0 0 1.6666666666666667 0 0 38
MGG_18108T0 0 0 0.33333333333333337 0 0 1 0 0 25.333333333333332
MGG_10038T0 1 3.333333333333333 8 4 0 11.666666666666666 7.666666666666666 8.666666666666666 137
MGG_09463T0 573.6666666666666 382 475 551.3333333333334 451 723 668.3333333333334 699.6666666666666 4961.666666666667
MGG_08550T0 112.33333333333331 56.666666666666664 78.33333333333333 94.33333333333331 68.33333333333333 93.33333333333331 88.66666666666667 109.66666666666669 1027
MGG_15924T0 0 0 0 0 0 0.6666666666666666 0 1.3333333333333333 14.666666666666666
MGG_18140T0 0.33333333333333337 0.33333333333333337 0.33333333333333337 0 0 0.6666666666666667 0.33333333333333337 1.6666666666666663 17
MGG_16697T0 0 0 0 0 0 0 0 0.6666666666666667 10
MGG_03424T0 0 0.33333333333333337 0 0 0 0 0 0.6666666666666666 16.666666666666668
MGG_13177T0 518 1564 1569.6666666666667 1314 726 987.6666666666666 530.6666666666666 406.6666666666667 7452
MGG_16552T0 0 2.82353 3.333333333333333 0 1 0 0 0.16666666666666669 18.117466666666665
MGG_07883T0 6.666666666666666 99 166 0.6666666666666666 10 56.666666666666664 3.3333333333333335 5 1077.2573333333332
MGG_08506T0 0 2.3333333333333335 3.666666666666667 0 0.33333333333333337 0 0 0.33333333333333337 31.333333333333332
MGG_02591T0 2.3333333333333335 9.666666666666666 10.333333333333334 2 4.333333333333333 3.3333333333333335 3.1517066666666667 2.868216666666666 70.56296666666667
MGG_07473T0 23.666666666666668 346.6666666666667 245.66666666666663 79.33333333333333 102 67.66666666666667 127 66.66666666666667 2815.3333333333335
MGG_07868T0 2.6666666666666665 18 14 1.6666666666666667 0 5 1 0.6666666666666666 131.66666666666666
MGG_04446T0 660.6666666666666 1264 1128.6666666666667 486 838 864.6666666666666 805 973 4107.333333333333
EFMOT00000000208 0 5.333333333333333 8.333333333333334 0 4.544746666666667 2.6666666666666665 0 5.333333333333333 51.653333333333336
MGG_03434T0 24.333333333333336 108 104.33333333333331 34.333333333333336 78 59.666666666666664 32.666666666666664 66 461
MGG_09772T0 277 411.61466666666666 448.837 191.33333333333337 258.8983333333333 529.9046666666667 202.66166666666663 555.6096666666666 1086.5466666666666
MGG_16508T0 4 22.333333333333332 27.333333333333332 15.666666666666666 19.666666666666668 42.666666666666664 13 17.333333333333332 54
MGG_11119T0 94.66666666666669 284 427.3333333333333 209 326.3333333333333 558.6666666666666 180.33333333333337 315.3333333333333 774.3333333333334
MGG_00738T0 86.66666666666667 142.33333333333334 221 19.333333333333332 280.6666666666667 544.3333333333334 20.666666666666668 227 717.3333333333334
MGG_07775T0 17.666666666666668 20 80.66666666666667 15.333333333333334 61 190 18.666666666666668 50.666666666666664 195
MGG_13610T0 1272.3333333333333 951.3333333333334 666 358.3333333333333 1093.6666666666667 1761 888 1201 2552.6666666666665
MGG_14997T0 62 24.666666666666668 32.333333333333336 55.666666666666664 41 90 26.666666666666668 54.666666666666664 206.66666666666663
MGG_07587T0 2.3333333333333335 2.666666666666667 0 0 2 6.666666666666666 0 1 11.666666666666666
MGG_17463T0 1.6666666666666663 0 0.6666666666666667 0.33333333333333337 1.3333333333333333 3 0 0 6.333333333333333
MGG_13262T0 151.6234 113.19966666666669 109.20823333333334 94.67533333333334 143.65266666666665 176.43166666666667 101.3194 113.042 266.982
MGG_14098T0 24.666666666666668 2 15.333333333333334 12 11 39 27.333333333333332 17.333333333333332 66.33333333333333
MGG_06952T0 4775.333333333333 1510.6666666666667 3667 3698.6666666666665 3114.6666666666665 7380 4204.666666666667 3427.6666666666665 9466.333333333334
MGG_00933T0 116.66666666666669 69.66666666666667 102 100.33333333333331 134.33333333333334 213.66666666666663 95 154.33333333333334 272.3333333333333
MGG_01404T0 1452 264.3333333333333 1503.6666666666667 351 568.6666666666666 2889.3333333333335 869.6666666666666 1044.6666666666667 3613
MGG_05447T0 2483.923333333333 1005.137 2019.03 1650.0566666666666 1786.93 4555.1033333333335 1696.7766666666666 2041.4066666666668 5877.443333333334
MGG_17186T0 9396 2534 10112.333333333334 5074.666666666667 8184.333333333333 20313.333333333332 5907 10761 26506.666666666668
MGG_15203T0 48.666666666666664 154.33333333333334 245 179.66666666666666 127.33333333333331 341 187.66666666666663 211.66666666666663 636
MGG_16951T0 1.3333333333333337 7.333333333333333 11.333333333333334 8 10 15.666666666666666 9 11 42.666666666666664
MGG_08028T0 9.333333333333334 6.666666666666667 36 5 12.666666666666666 50 25.333333333333332 27.333333333333332 105
MGG_15624T0 377 634.9846666666666 807.333 221.66666666666663 407.6666666666667 1242.33 501.9886666666667 830.6666666666666 2847.31
MGG_09874T0 15.333333333333334 2.3333333333333335 23.666666666666668 7 10 37.333333333333336 7.333333333333333 28 111.33333333333331
MGG_14702T0 55.333333333333336 63 330.6666666666667 54.333333333333336 57 578.3333333333334 58.333333333333336 48.666666666666664 1065.6666666666667
MGG_04349T0 0 18 765.3333333333334 3.6666666666666665 1 1713.6666666666667 4 0.33333333333333337 3180
MGG_04692T0 933.6666666666666 1347 2331.6666666666665 507.6666666666667 1148.3333333333333 3646 700.3333333333334 1183 7124
MGG_15882T0 0 20.333333333333332 50.666666666666664 0 8 113.33333333333331 0 1.6666666666666667 249.33333333333337
MGG_03642T0 64.49233333333333 23.7905 177.96066666666667 93.82763333333334 28.89923333333333 189.281 64.95876666666666 53.6645 567.2853333333334
MGG_02593T0 35 3.666666666666667 133 61.66666666666667 9.333333333333334 139 38.333333333333336 25 415.3333333333333
MGG_16272T0 1.6666666666666663 37.333333333333336 135.33333333333334 6 4.666666666666667 150.33333333333334 3.6666666666666665 9.333333333333334 475
MGG_00787T0 34.333333333333336 38.666666666666664 184.33333333333337 25.666666666666668 12.333333333333334 244.33333333333337 32.333333333333336 11.666666666666666 562.6666666666666
MGG_10892T0 0 0.33333333333333337 16992 0 0 20551.333333333332 0.33333333333333337 0 53474
MGG_02831T0 561 526.3333333333334 1478.6666666666667 535.6666666666666 614.3333333333334 1811 578.3333333333334 691.3333333333334 3659.3333333333335
MGG_01811T0 139.33333333333334 386.6666666666667 936.6666666666666 534 270.6666666666667 1281 458.3333333333333 370.6666666666667 3252.3333333333335
MGG_16016T0 0 0 1.6666666666666663 0 0 2.6666666666666665 0 0 9.666666666666666
MGG_14831T0 4.666666666666666 18.333333333333332 2780.3333333333335 0.6666666666666666 3.3333333333333335 6119.333333333333 0.33333333333333337 1.3333333333333337 15894
MGG_08937T0 6.0617 17.2882 138.25423333333333 8.69784 16.283766666666665 237.79033333333336 11.65722 15.930193333333332 684.5273333333333
MGG_13106T0 969.6666666666666 358.3333333333333 917.3333333333334 689 299.6666666666667 1749 880.3333333333334 410 3269.6666666666665
MGG_16493T0 2492.0333333333333 1637.6226666666666 2226.6866666666665 1861.246666666667 2043.22 3995.85 2401.6766666666667 1845.0466666666664 7034.293333333333
MGG_15283T0 41.333333333333336 25 45.333333333333336 27 33.333333333333336 76.33333333333333 23.333333333333332 33.333333333333336 140.33333333333334
MGG_03367T0 205.967 182.03233333333333 273.6356666666667 331.872 186.31666666666663 694.4116666666666 241.78433333333336 181.08866666666663 1448.054666666667
MGG_16851T0 0 0 0.33333333333333337 0.33333333333333337 0 1.3333333333333333 0 0 4
MGG_03844T0 18.333333333333332 28 87 11 47.666666666666664 269.6666666666667 30.333333333333332 80.33333333333333 630
MGG_10071T0 0 0 0 0 0 2.3333333333333335 0 0 5
MGG_10061T0 17 9.333333333333334 49.666666666666664 27.333333333333332 9.333333333333334 429.3333333333333 41 28 1141.3333333333333
MGG_15623T0 0 0 0 0 0 1 0 0 2.6666666666666665
MGG_03349T0 26 12 70 28 35 228 15.666666666666666 42.666666666666664 543.6666666666666
MGG_08520T0 4.333333333333333 2.3333333333333335 6.666666666666666 3 2 33.333333333333336 0.6666666666666667 4.666666666666667 79.66666666666667
MGG_02059T0 2.6666666666666665 5 12.333333333333334 1.6666666666666667 1.3333333333333333 67.66666666666667 1.6666666666666663 2 169.33333333333334
MGG_01728T0 797.6666666666666 208.66666666666663 1079.3333333333333 535 443.3333333333333 1439.3333333333333 850 700 2441.6666666666665
MGG_00669T0 166 47.333333333333336 293.6666666666667 195.66666666666663 75.33333333333333 720 206 120.66666666666669 1024.6666666666667
MGG_02056T0 26.333333333333336 9.333333333333332 85 55.666666666666664 35.666666666666664 177.33333333333334 69.66666666666667 65 270.6666666666667
MGG_15048T0 388 114.66666666666669 795.3333333333334 563.3333333333334 400 1519 756 412 2393
MGG_04784T0 40.333333333333336 33.666666666666664 79.57533333333333 65.33333333333333 39.82086666666667 139.66666666666666 85.33333333333333 41.7769 228.66666666666663
MGG_13604T0 0 13.666666666666666 17.333333333333332 1.3333333333333337 0.33333333333333337 44.333333333333336 0 0 57.333333333333336
MGG_15344T0 94 220 448.3333333333333 31.333333333333332 289.3333333333333 978.3333333333334 152 363 1483.3333333333333
MGG_02042T0 0 0.6666666666666667 3.666666666666667 0.6666666666666667 2 10.666666666666666 0.33333333333333337 3 14.666666666666666
MGG_11285T0 9.333333333333334 20.333333333333332 30.666666666666668 11.333333333333334 17.333333333333332 75.66666666666667 9 31.333333333333332 106
MGG_08752T0 5.666666666666667 8.666666666666666 59.333333333333336 4 18 146.66666666666666 5 19 217
MGG_02275T0 28.666666666666668 27 325 4.333333333333333 24.666666666666668 687.6666666666666 15.666666666666666 18 894
MGG_17107T0 10.666666666666666 7 78.66666666666667 3.3333333333333335 12 205 2.666666666666667 7 278.3333333333333
MGG_08519T0 198 21 88 35.333333333333336 125.33333333333331 1750 11.666666666666666 115 2890
MGG_01912T0 1 2.6666666666666665 5.333333333333333 1 2.6666666666666665 19 2.3333333333333335 3.3333333333333335 33.333333333333336
MGG_08983T0 233.66666666666663 58 433.6666666666667 94.66666666666669 71 1322.6666666666667 208 119 1969.6666666666667
MGG_13597T0 0.33333333333333337 0 11.333333333333334 0 0 65.66666666666667 0 0 94.33333333333331
MGG_18044T0 0 0.33333333333333337 13.666666666666666 0 0 77 0 0 125
MGG_08702T0 0 0 0.6666666666666667 0 0 2.3333333333333335 0 0 4
MGG_01734T0 451 285 2139 586.3333333333334 456.6666666666667 1752 708.3333333333334 822.3333333333334 3045.3333333333335
MGG_12392T0 26.666666666666668 8 205.66666666666663 23.333333333333332 21 211.33333333333337 38.666666666666664 54.666666666666664 436.3333333333333
MGG_02055T0 5 0.6666666666666667 65.66666666666667 12.333333333333334 3.666666666666667 69 16.666666666666668 13.666666666666666 129.33333333333334
MGG_07038T0 617.6666666666666 133.66666666666666 1298.6666666666667 660.3333333333334 432.3333333333333 1102.3333333333333 551.7816666666666 522.3333333333334 2194.6666666666665
MGG_06088T0 209.03666666666663 67.7188 360.3333333333333 218.66666666666663 100.73866666666667 474 152.03166666666667 125.69166666666666 774.602
MGG_10334T0 1065.6666666666667 303.3333333333333 1124.6666666666667 494.3333333333333 561 1253.3333333333333 628.6666666666666 919 2262.3333333333335
MGG_09175T0 229.33333333333337 34 350.6666666666667 38.666666666666664 89.66666666666667 281.6666666666667 118 145.33333333333334 628.6666666666666
MGG_06695T0 1167.6666666666667 224.33333333333337 1831 520.6666666666666 554.6666666666666 975 806.3333333333334 959.3333333333334 3651.3333333333335
MGG_14875T0 225.33333333333337 38.333333333333336 290.3333333333333 114.66666666666669 99.33333333333331 315.3333333333333 123 124 902.3333333333334
MGG_04901T0 1610.6666666666667 246.33333333333337 2334.3333333333335 544.3333333333334 642.3333333333334 1826.3333333333333 720.6666666666666 898.3333333333334 5283.666666666667
MGG_03096T0 44.666666666666664 2.3333333333333335 92.66666666666669 13 10.333333333333334 95 49 25 265.07433333333336
MGG_04854T0 151.66666666666666 47 255.33333333333337 105.33333333333331 113.33333333333331 218.66666666666663 143 141 483
MGG_07528T0 898.3333333333334 199 882 921 281.3333333333333 1243.6666666666667 1128.3333333333333 371 2074
MGG_07462T0 1466 159.66666666666666 1487.3333333333333 1051.6666666666667 321.6666666666667 2085.3333333333335 2740 612 3623.6666666666665
MGG_17522T0 107 67.33333333333333 109 78.33333333333333 30 198.66666666666663 158.33333333333334 34 320
MGG_03340T0 2123 1070.3333333333333 2836 3023.3333333333335 612.3333333333334 3309.6666666666665 4390.333333333333 565.6666666666666 10194.333333333334
MGG_06545T0 101.20753333333332 107.43236666666668 161.41533333333334 146.90566666666666 40.559133333333335 221.20966666666664 217.82966666666667 50.4002 491.16166666666663
MGG_00795T0 16.333333333333332 60.666666666666664 63 51.666666666666664 21 105 118.66666666666669 22.333333333333332 269
MGG_08005T0 358.6666666666667 365.3333333333333 449.3333333333333 444.6666666666667 260.6666666666667 605.3333333333334 766 382 1209.3333333333333
MGG_16196T0 92 7.666666666666666 517 190.66666666666663 7.333333333333333 254.66666666666663 620.3333333333334 17.666666666666668 1117
MGG_14371T0 182.33333333333337 258.6666666666667 333.6666666666667 211.66666666666663 216.66666666666663 322 408.6666666666667 202.66666666666663 629.6666666666666
MGG_14976T0 374 346.6666666666667 504 72.66666666666667 108.66666666666669 451.6666666666667 669 139 1352.3333333333333
MGG_04344T0 895.6666666666666 330 1368 970 668 1361 2098 1500 2541.3333333333335
MGG_09520T0 1726.253333333333 172.60266666666666 1522.52 1484.1233333333334 428.713 1515.52 2735.866666666667 1081.5413333333331 3445.18
MGG_11084T0 235.33333333333337 57.333333333333336 241 179 139.33333333333334 214.66666666666663 324.6666666666667 204.33333333333337 372.3333333333333
MGG_14068T0 8.333333333333334 14.666666666666666 42 8.666666666666666 10.666666666666666 12.333333333333334 35 28.666666666666668 78
MGG_05891T0 181.48866666666663 109.20023333333334 441.09433333333334 143.352 136.74016666666665 230.293 458.4796666666667 403.80066666666664 1105.4070000000002
MGG_17339T0 19.906533333333332 5.027570000000001 34.20676666666667 24.470433333333332 20.201266666666665 45.565933333333334 40.6848 27.52113333333333 69.53823333333334
MGG_04215T0 96.4709 32.29176666666667 202.83733333333333 96.7219 73.54929999999999 125.57146666666668 184.213 122.44766666666666 405.872
MGG_12634T0 413.578 114.081 614.7343333333333 387.275 224.19933333333333 552.8696666666667 538.3 423.993 1171.3366666666666
MGG_00769T0 231.48833333333337 63 534.3333333333334 271 158.66666666666666 462.443 476.6666666666667 303.726 1005.6456666666668
MGG_12697T0 521.3333333333334 112 877 427.3333333333333 519.6666666666666 675.6666666666666 952 698.6666666666666 1532.3333333333333
MGG_18008T0 52.333333333333336 13.666666666666666 86 47.666666666666664 39.333333333333336 66.66666666666667 74.66666666666667 70.33333333333333 131
MGG_16217T0 8 6.333333333333334 2 0 6 6.333333333333333 8.333333333333334 10.333333333333334 21.333333333333332
MGG_15322T0 87.66666666666667 64.33333333333333 53.333333333333336 48 49.333333333333336 66 75.33333333333333 69.66666666666667 133
MGG_05785T0 2405.6666666666665 294.6666666666667 1207 146.66666666666666 334.6666666666667 1157 2064 1154.3333333333333 4776
MGG_10557T0 0 0 0 0 0 0 2.666666666666667 2 3.6666666666666665
MGG_17499T0 12.90167 4.463076666666667 12.075743333333332 14.61976 16.621983333333333 8.02148 36.179966666666665 41.2151 63.05336666666666
MGG_08103T0 264.007 173.82333333333332 185.03933333333333 308.3333333333333 232.46366666666668 276.30533333333335 350 370.21566666666666 557.1396666666667
MGG_08052T0 68 28.666666666666668 73.66666666666667 77.33333333333333 51.333333333333336 59.333333333333336 115.33333333333331 101.33333333333331 186
MGG_15335T0 0 0 0 0 1 0.33333333333333337 2.3333333333333335 0 4.091340000000001
MGG_06699T0 522 313.3333333333333 357 316 474.6666666666667 465.3333333333333 662.9916666666667 472 1069.3333333333333
MGG_02223T0 20.333333333333336 2.666666666666667 20 7 21 21 118.66666666666669 65.66666666666667 278.6666666666667
MGG_02222T0 2 0.33333333333333337 3.333333333333333 0.6666666666666666 3 5.333333333333333 14.333333333333334 3.3333333333333335 31.666666666666668
MGG_16657T0 12.15631 4.04311 2.213426666666667 9.31534 7.442276666666666 9.276486666666669 15.083 10.02799 26.892543333333332
MGG_07965T0 104.33333333333331 18.666666666666668 38.666666666666664 82.33333333333333 47.333333333333336 49.333333333333336 156 63.666666666666664 218
MGG_16790T0 1194.388 342.7453333333333 614.193 792.7846666666667 665.0536666666667 795.136 1698.3033333333333 1059.099 2589.5933333333332
MGG_02134T0 830 77.33333333333333 120.33333333333331 202 296.6666666666667 254.66666666666663 1426 711.3333333333334 2088.6666666666665
MGG_12420T0 9290.966666666667 2734.6133333333332 5425.82 9686.216666666667 6200.47 12521.933333333334 14649.6 8935.003333333334 23737.666666666664
MGG_05381T0 382.6666666666667 226.33333333333337 247.33333333333337 253.33333333333337 257.6666666666667 424 548 352.6666666666667 709
MGG_10661T0 48.333333333333336 128 321 184.42833333333337 75.66666666666667 244.66666666666663 31.333333333333332 85 329.3333333333333
MGG_15758T0 5.666666666666667 12 19.666666666666668 15.333333333333334 11.333333333333334 17 5.666666666666667 13.666666666666666 24
